HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,Fear_Greed_Index,ma_24h,ma_72h,ma_168h,TIME_UNIX,vol_8h,vol_24h,vol_72h,r_24h,r_72h,r_168h,TIME_UNIXs,dayofweek,is_weekend,hour_sin,hour_cos,month,Dominance
110804.67,110337.1,110943.66,110804.67,110294.78,20.46725,0.00018492101823766198,,109695.50708333333,109506.07041666667,111267.32845238096,1759089600000,0.0014035297512000873,0.0013487226843423288,0.0021218472626186825,0.01293235213456434,0.015069017203595436,-0.03923951555781113,2025-09-28 20:00:00,6,1,-0.7654832134939427,0.6434558647327624,9,
110828.29,110803.79,110896.33,110828.29,110643.44,21.65488,0.00019545993679416726,,109751.89458333334,109525.40777777777,111240.08321428571,1759093200000,0.0013848154871959088,0.0013492606394316631,0.002103645351139072,0.012361727550739943,0.01272241309989397,-0.039661891301705055,2025-09-28 21:00:00,6,1,-0.8256062107552745,0.5642467410294163,9,
111927.43,110828.3,112014.0,111927.43,110828.29,27.9305,0.0002502959347697277,,109848.63625,109560.09430555555,111218.58630952382,1759096800000,0.00334886724445398,0.002346909103421941,0.002396078837840545,0.02118321841679105,0.02282216942337567,-0.03125769491853447,2025-09-28 22:00:00,6,1,-0.7820646124219389,-0.6231973539716953,9,
112177.83,111927.43,112342.98,112177.83,111927.43,18.73223,0.00016702922862666783,,109954.55249999999,109604.09930555556,111200.43178571427,1759100400000,0.0033396813290339114,0.0023591996505633915,0.002354205392673735,0.023185757504115445,0.02906499774744331,-0.026468962044659428,2025-09-28 23:00:00,6,1,0.46097437453397305,0.8874134470600569,9,
112260.57,112163.96,112309.98,112260.57,111985.0,25.18112,0.00022446030083295314,,110065.08416666667,109642.6825,111187.50970238095,1759104000000,0.003385272664269527,0.0023456538872457357,0.0023071135200747124,0.024202289964556423,0.025373808326402347,-0.018971265599291298,2025-09-29 00:00:00,0,0,-0.14867243389714666,-0.988886498744471,9,
111855.3,112260.57,112298.0,111855.3,111732.22,21.35963,0.0001907759822453793,,110169.31874999999,109672.88944444444,111173.06083333335,1759107600000,0.0039312087222872225,0.00243807654977928,0.002346939080719823,0.02287650702532429,0.019829431694268207,-0.02124039585690607,2025-09-29 01:00:00,0,0,-0.7604059656003495,-0.6494480483298106,9,
111750.02,111855.31,112022.27,111750.02,111581.75,16.24299,0.00014530604730451433,,110265.25541666667,109702.5598611111,111158.45089285714,1759111200000,0.0040399355488448365,0.002468364986300552,0.002349035071176001,0.021037293300516513,0.019489069573844553,-0.021491887052777048,2025-09-29 02:00:00,0,0,0.9999862922474163,-0.005235963833426479,9,
111857.5,111750.01,111857.51,111857.5,111588.07,18.65145,0.00016687693414566904,,110366.15166666667,109734.19166666667,111142.0075,1759114800000,0.0040197284872110954,0.0024596102721391477,0.002349395412357991,0.022127181377899596,0.020783809017721477,-0.024101293325884954,2025-09-29 03:00:00,0,0,-0.9914448613736885,-0.13052619222097805,9,
111819.79,111857.5,111904.34,111819.79,111750.0,3.49538,3.125767104605055e-05,,110468.3975,109768.70958333333,111126.50017857144,1759118400000,0.003934776833134016,0.0024520337090761938,0.00233117674340515,0.02243752599645088,0.022731068418477163,-0.02276801000340667,2025-09-29 04:00:00,0,0,0.8372418338361705,0.5468328004743738,9,
111753.33,111812.0,111812.01,111753.33,111545.44,12.69187,0.00011362096438676188,,110568.26791666668,109803.34680555556,111113.05571428571,1759122000000,0.003972343430538786,0.002463334841336955,0.0023306448920782674,0.021918142178000588,0.022825302525319335,-0.01981080938848545,2025-09-29 05:00:00,0,0,0.6434558647326939,-0.7654832134940002,9,
111632.82,111753.34,111850.0,111632.82,111628.06,14.12888,0.00012648541879631004,,110660.88583333332,109835.02500000001,111106.10363095238,1759125600000,0.0017386877677794009,0.0024954612093158655,0.0023355091424626453,0.020316517714698668,0.02085769083854805,-0.010354095987110679,2025-09-29 06:00:00,0,0,0.7396310949791444,-0.6730125135091858,9,
111843.6,111632.83,111865.96,111843.6,111560.65,41.55636,0.0003718465771235685,,110757.99208333333,109869.85458333333,111102.2024404762,1759129200000,0.0016680717114984167,0.0025045772580799736,0.002342456590480476,0.02128102541203991,0.02293602273435069,-0.00582582956292943,2025-09-29 07:00:00,0,0,0.8090169943756078,0.5877852522915642,9,
112100.0,111844.92,117326.32,112100.0,111708.01,72.7638,0.0006398986581033928,,110865.91291666667,109905.03236111111,111099.05321428573,1759132800000,0.0018914250532123104,0.0025127326297104007,0.0023444587938800453,0.02365174290178329,0.02311640709993501,-0.004697455106394854,2025-09-29 08:00:00,0,0,-0.8660254037845624,0.4999999999997856,9,
112110.91,112099.75,112232.26,112110.91,112008.5,29.56411,0.0002636892809243373,,110973.89125,109940.34069444444,111097.78523809525,1759136400000,0.0012881885609282793,0.0025125748048370304,0.0023443256926471965,0.02366228531320891,0.0232018794416764,-0.0018964792275341091,2025-09-29 09:00:00,0,0,0.9717554303049888,-0.23599021944302268,9,
112090.19,112110.91,112225.0,112090.19,112020.01,19.53711,0.0001742646324262224,,111087.2975,109984.95208333334,111093.60684523812,1759140000000,0.001210664912349328,0.0024754341990337273,0.002207763563177222,0.024886064023588617,0.0295010469040764,-0.006223570858116423,2025-09-29 10:00:00,0,0,0.45632159089877966,-0.8898149277684696,9,
112100.0,112090.19,112293.9,112100.0,111822.16,35.19236,0.0003140155767692953,,111201.08791666666,110026.1536111111,111088.98208333335,1759143600000,0.0011899943133114991,0.0024740159932282475,0.002195840632278201,0.024970231518008257,0.027182398363692073,-0.006883247032875461,2025-09-29 11:00:00,0,0,-0.8660254037845624,0.4999999999997856,9,
112028.33,112099.99,112500.26,112028.33,111947.85,37.53133,0.00033462666806626933,,111314.14416666667,110063.03763888888,111084.71148809524,1759147200000,0.00121657041464392,0.0024780806389505926,0.002188183994848647,0.024821392273959297,0.024280743600687105,-0.006363519205462076,2025-09-29 12:00:00,0,0,-0.8196522721809195,0.5728613730289867,9,
113239.94,112028.23,114252.4,113239.94,49946.0,75.24537,0.0008136442497457273,,111464.18291666667,110112.10152777779,111085.25851190476,1759150800000,0.0038798664400279416,0.003167491357826587,0.002493721254643031,0.03284351071758129,0.03220021559177355,0.0008122102689538391,2025-09-29 13:00:00,0,0,0.873772223034574,-0.4863353804250917,9,
114022.12,113239.95,114220.0,114022.12,113230.0,52.08342,0.00045757838150886225,,111638.02125,110185.12027777778,111091.61547619046,1759154400000,0.004096012462247574,0.0033638501447770084,0.0023686292473980284,0.03798015475648597,0.048336883349268334,0.009454898292802882,2025-09-29 14:00:00,0,0,-0.47255076487334324,0.8813034520626923,9,
113815.58,114022.13,114127.13,113815.58,113693.01,45.36202,0.0003983367430080203,,111795.42375,110251.6175,111097.56839285715,1759158000000,0.004393389808379358,0.0034330969133504314,0.0023768102252792094,0.034330528966741714,0.04391357872278068,0.008864828757114696,2025-09-29 15:00:00,0,0,0.9156625933387659,-0.40194777665777154,9,
113626.16,113815.58,114053.0,113626.16,113600.0,34.80041,0.0003059115300213467,,111937.29291666666,110309.31416666666,111103.71255952382,1759161600000,0.00459883233445297,0.003489268677473982,0.0023547723864098522,0.0308911253995372,0.037947237649810006,0.009167633711014922,2025-09-29 16:00:00,0,0,0.4632960351170627,-0.886203579232678,9,
114043.92,113626.16,114151.0,114043.92,113449.74,35.83351,0.00031465596447490207,,112096.62291666666,110366.9076388889,111113.52333333332,1759165200000,0.004594641727173372,0.003511319880572609,0.002350723060528385,0.03469352204681542,0.0377328119126612,0.014664349733632953,2025-09-29 17:00:00,0,0,-0.8763066800434509,0.4817536741024659,9,
114005.69,114043.91,114137.73,114005.69,113867.02,15.92884,0.00013972240145651693,,112251.29541666666,110426.33833333332,111122.88107142856,1759168800000,0.004605846606827353,0.003526691677895996,0.002339992303574539,0.033656909220892706,0.0389969877882026,0.01398247623330362,2025-09-29 18:00:00,0,0,0.9967085121554625,0.08106874734966785,9,
114300.83,114005.69,114382.08,114300.83,113791.7,22.14066,0.0001939471658935534,,112416.45083333332,110497.42097222221,111135.90392857145,1759172400000,0.004531725297726869,0.003528313033302466,0.0022581767673484202,0.03592381891494334,0.04687502289736267,0.01951459862055227,2025-09-29 19:00:00,0,0,-0.21558755264066518,-0.9764845145451148,9,
114278.0,114300.83,116147.24,114278.0,114010.7,59.31927,0.000516664463063872,,112561.17291666666,110566.59027777778,111144.78559523809,1759176000000,0.004491508034807835,0.003493483784500445,0.0022597681444112084,0.031346422492842585,0.04556532285505077,0.013229670238863234,2025-09-29 20:00:00,0,0,-0.5000000000005033,-0.8660254037841482,9,
114200.0,114277.91,114486.73,114200.0,113485.83,33.3834,0.0002926891624506652,,112701.66083333333,110632.43916666666,111152.11452380953,1759179600000,0.0030615429277878886,0.0035102621995495224,0.0022626022303349727,0.030422827962066412,0.04331416510017272,0.010899121296741088,2025-09-29 21:00:00,0,0,0.8660254037856763,-0.4999999999978564,9,
114189.81,114200.0,114214.0,114189.81,111967.4,21.94952,0.00019346101569518763,,112795.92666666665,110696.76652777779,111161.29761904762,1759183200000,0.0019501522659474003,0.0029928016908057306,0.002263690696207104,0.020212918316805828,0.04227495804970949,0.01369552065500157,2025-09-29 22:00:00,0,0,-0.5424415366639044,0.8400935538984347,9,
114359.47,114189.81,114510.31,114359.47,110000.0,43.39407,0.0003841658881473585,,112886.82833333335,110762.26666666666,111171.46720238094,1759186800000,0.001811338217673305,0.002981441809472618,0.0022661081359818956,0.01944804958341595,0.0430122325581479,0.015166224031073705,2025-09-29 23:00:00,0,0,-0.13830887616039256,0.9903891431024722,9,
114525.97,114358.29,117554.02,114525.97,113041.0,53.37532,0.00046397050495248056,,112981.21999999999,110829.99847222221,111184.14970238096,1759190400000,0.0015752915856718551,0.0029843178262162063,0.00226747813188913,0.02017983696323644,0.04447534904013972,0.018956840814799092,2025-09-30 00:00:00,1,0,-0.506786256513669,0.8620717430752858,9,
114500.31,114525.98,114795.31,114500.31,114264.1,34.54677,0.0003016660684203608,,113091.42875,110900.39277777779,111198.1,1759194000000,0.0011775159337565986,0.002841560687092944,0.002248587389913764,0.02364671142091601,0.046315462618219616,0.020896217843862308,2025-09-30 01:00:00,1,0,-0.8226405180223499,0.5685618507321077,9,
114455.72,114500.32,114583.19,114455.72,114360.0,12.73015,0.00011121307869031965,,113204.16625000001,110970.71875,111213.83720238095,1759197600000,0.0011831512502109495,0.0028275537678853374,0.0022487572478525615,0.024212076203655286,0.04628728269141558,0.0236455217142868,2025-09-30 02:00:00,1,0,-0.07323819712759802,0.9973144772244605,9,
114376.39,114455.96,114500.0,114376.39,114308.06,10.43997,9.126261402578118e-05,,113309.12,111037.7323611111,111225.95863095239,1759201200000,0.0008838389043444294,0.0028486545422624857,0.0022519205151390227,0.022518740361620715,0.044043066173224066,0.018127115731450427,2025-09-30 03:00:00,1,0,-0.912477494149172,-0.4091269028935249,9,
114091.63,114376.4,114376.4,114091.63,113956.01,15.22185,0.00013335964963207607,,113403.78000000001,111099.35222222221,111235.73285714284,1759204800000,0.0012734211281232785,0.002923265076135385,0.00228073063540147,0.02031697609162042,0.040459896949523566,0.014602724990653737,2025-09-30 04:00:00,1,0,-0.9103228124661805,0.41389899384229367,9,
113903.97,114091.62,114205.17,113903.97,113829.47,20.19196,0.00017715425584727038,,113493.39,111158.63333333335,111243.10505952382,1759208400000,0.0013671543707151298,0.002953422567003394,0.0022938806080232475,0.019244527210061646,0.03893110393846966,0.010992989509471585,2025-09-30 05:00:00,1,0,-0.007853900890637942,0.9999691576447746,9,
113879.05,113903.97,114077.45,113879.05,113838.41,12.68052,0.00011129937540614633,,113586.98291666668,111218.87916666667,111248.5575595238,1759212000000,0.0013647471415939312,0.002934823354149733,0.0022896290073753348,0.02012159148178827,0.0395987451314046,0.008109024695955869,2025-09-30 06:00:00,1,0,-0.24615329302848693,0.969230909706883,9,
113699.24,113880.25,113994.61,113699.24,113597.44,14.65678,0.0001288352245965609,,113664.30125,111278.43527777778,111252.18321428572,1759215600000,0.0011992053333776476,0.0029658728366842592,0.0022942472601565353,0.016591382966928858,0.0391919657219737,0.005386058005238725,2025-09-30 07:00:00,1,0,0.1976573403778206,-0.9802711746219851,9,
113449.29,113699.23,113741.37,113449.29,110000.0,32.9611,0.0002932563434586237,,113720.52166666667,111336.73083333333,111254.06089285715,1759219200000,0.0009124012068681426,0.0030018261017139163,0.002304983855038705,0.012036485280999099,0.03841833207462275,0.0027882904001137465,2025-09-30 08:00:00,1,0,0.33133788845977524,0.9435121640291754,9,
112773.97,113449.28,113451.89,112773.97,112739.09,21.7154,0.0001921915525484272,,113748.14916666667,111385.08,111253.10553571426,1759222800000,0.0018358869207035283,0.0032786315538771036,0.0024281714285198618,0.005914321808644596,0.03185149474123783,-0.0014211781398539847,2025-09-30 09:00:00,1,0,-0.5067862565113321,0.8620717430766597,9,
112914.51,112773.98,113070.81,112914.51,112656.27,23.35916,0.00020693701562173738,,113782.49583333333,111433.45222222221,111252.69178571428,1759226400000,0.0020997194474033014,0.0032833726801912697,0.0024280548479133565,0.007354077997369757,0.03182624122386457,-0.0006152197452348185,2025-09-30 10:00:00,1,0,-0.9910997473661166,0.13312133852549624,9,
113071.65,112914.5,113130.13,113071.65,112810.62,11.74816,0.00010396221495142949,,113822.98125,111485.69430555556,111253.33261904761,1759230000000,0.002355135081085091,0.0032903065484394677,0.0024234824390718867,0.008667707404103497,0.034410597655004205,0.0009530470727883156,2025-09-30 11:00:00,1,0,0.9081431738267667,-0.4186597375337722,9,
113002.06,113071.65,113255.99,113002.06,112990.75,20.32241,0.0001797124411346481,,113863.55333333333,111535.72222222222,111253.69601190476,1759233600000,0.002327801118381655,0.0032899931541215555,0.0024264853403214016,0.008691819292494962,0.032925122063472534,0.0005405476717448288,2025-09-30 12:00:00,1,0,0.4863353804270114,-0.8737722230335055,9,
113382.82,113002.06,114307.17,113382.82,112866.11,53.15332,0.0004682340442587873,,113869.50666666667,111592.33625,111256.25857142858,1759237200000,0.0028140938365779473,0.002523590826374725,0.0024454220586921246,0.0012617456349766076,0.037291523358011114,0.003811431567889212,2025-09-30 13:00:00,1,0,0.9770455744353117,-0.21303038627475632,9,
113583.68,113382.83,114681.82,113583.68,111730.13,57.87589,0.0005106761813379778,,113851.23833333333,111652.0,111261.79880952381,1759240800000,0.0029349242412010897,0.002099435784034923,0.0024484978743702064,-0.00384521880491262,0.039307099807672996,0.008262191517095063,2025-09-30 14:00:00,1,0,-0.8211492091324102,-0.5707135676862933,9,
