TIME_UNIX,DATE_STR,HOUR_STR,OPEN_PRICE,HIGH_PRICE,CLOSE_PRICE,LOW_PRICE,VOLUME_FROM,VOLUME_TO,Dominance,fag
1763100000000,2025-11-14,6,97516.09,148363.68,97601.95,21332.75,101.25491,0.0011364256304134,56.36375,23.105263157894736
1763103600000,2025-11-14,7,97581.72,105806.51,97151.98,91959.07,60.95846,0.0006200898312057,56.361041666666665,23.0
1763107200000,2025-11-14,8,97151.99,106927.21,97412.0,96756.46,98.03761,0.0009768085671906,56.35833333333333,22.894736842105264
1763110800000,2025-11-14,9,97411.99,112073.6,96876.73,96355.48,65.56727,0.0006442779782015,56.355625,22.789473684210527
1763114400000,2025-11-14,10,96876.74,97694.19,96757.66,96688.97,47.48507,0.000489300023267,56.352916666666665,22.684210526315788
1763118000000,2025-11-14,11,96757.66,96930.76,96199.99,95818.03,61.99122,0.000643621544275,56.350208333333335,22.57894736842105
1763121600000,2025-11-14,12,96200.0,101755.5,95341.93,94242.66,62.65586,0.0006451826798021,56.3475,22.473684210526315
1763125200000,2025-11-14,13,95341.93,95667.68,95217.7,94256.73,66.2568,0.000697092407712,56.344791666666666,22.36842105263158
1763128800000,2025-11-14,14,95217.7,202104.57,96542.02,93234.7,63.95282,0.0004895831081907,56.342083333333335,22.26315789473684
1763132400000,2025-11-14,15,96542.02,101234.5,96778.22,94233.99,66.40395,0.0006816564333607,56.339375,22.157894736842103
1763136000000,2025-11-14,16,96778.22,103043.78,97021.39,95941.04,52.46535,0.0005317322565631,56.336666666666666,22.05263157894737
1763139600000,2025-11-14,17,97021.4,97168.81,95800.0,80000.0,49.64894,0.0005456550878468,56.333958333333335,21.94736842105263
1763143200000,2025-11-14,18,95800.0,96548.1,95075.55,34571.13,38.37484,0.0005089618779001,56.33125,21.84210526315789
1763146800000,2025-11-14,19,95075.55,97176.39,95678.04,60000.0,27.27576,0.0003236141838606,56.328541666666666,21.73684210526316
1763150400000,2025-11-14,20,95776.0,119020.46,94362.94,35000.0,393.5325,0.0047531256114539,56.325833333333335,21.63157894736842
1763154000000,2025-11-14,21,94362.95,112155.69,95059.45,82921.47,334.92923,0.0034631537536748,56.323125000000005,21.526315789473685
1763157600000,2025-11-14,22,95059.46,95482.74,95135.33,94730.19,28.59055,0.0003005858525298,56.32041666666667,21.42105263157895
1763161200000,2025-11-14,23,95135.31,95199.34,94578.83,87887.51,21.15773,0.0002285957342657,56.317708333333336,21.31578947368421
1763164800000,2025-11-15,0,94578.83,95454.89,95137.61,35000.0,53.08665,0.0007059629641942,56.315000000000005,21.21052631578948
1763168400000,2025-11-15,1,95137.61,95703.19,95667.51,94750.77,42.27915,0.0004432993092059,56.31229166666667,21.105263157894736
1763172000000,2025-11-15,2,95667.51,96393.45,96393.45,95204.98,48.89759,0.0005093642570755,56.309583333333336,21.0
1763175600000,2025-11-15,3,96393.45,100517.5,96417.12,96056.32,44.9381,0.0004601312927969,56.306875000000005,20.894736842105264
1763179200000,2025-11-15,4,96417.12,96510.91,96112.13,95960.69,25.74188,0.0002676021964232,56.30416666666667,20.789473684210527
1763182800000,2025-11-15,5,96112.14,96425.23,96327.62,95950.69,18.37978,0.0001909894835373,56.301458333333336,20.684210526315788
1763186400000,2025-11-15,6,96327.62,96570.65,96121.26,96030.62,27.77934,0.0002886439793943,56.298750000000005,20.57894736842105
1763190000000,2025-11-15,7,96121.28,96372.68,96323.69,93530.0,32.92921,0.0003451381156809,56.29604166666667,20.473684210526315
1763193600000,2025-11-15,8,96323.7,96347.47,95914.86,95494.3,37.36919,0.0003895916142748,56.29333333333334,20.36842105263158
1763197200000,2025-11-15,9,95914.86,96123.46,95838.73,95312.31,30.87798,0.0003224579278703,56.290625000000006,20.26315789473684
1763200800000,2025-11-15,10,95835.17,96276.12,95952.13,95586.94,25.76731,0.000268581828499,56.28791666666667,20.157894736842103
1763204400000,2025-11-15,11,95952.13,95973.98,95681.62,95539.9,27.6104,0.0002884139897735,56.28520833333334,20.05263157894737
1763208000000,2025-11-15,12,95681.63,96644.57,95808.39,95539.9,31.6055,0.0003292321205463,56.282500000000006,19.94736842105263
1763211600000,2025-11-15,13,95808.4,96357.14,96338.68,95539.9,37.51883,0.0003905015311773,56.27979166666667,19.84210526315789
1763215200000,2025-11-15,14,96338.68,96742.06,96244.39,95423.56,42.4161,0.0004412062535554,56.27708333333334,19.73684210526316
1763218800000,2025-11-15,15,96244.39,96690.7,96244.0,95126.07,41.96619,0.0004370555907352,56.274375000000006,19.63157894736842
1763222400000,2025-11-15,16,96244.0,96548.57,96148.21,95734.99,37.14623,0.0003863606633901,56.27166666666667,19.526315789473685
1763226000000,2025-11-15,17,96162.85,96833.92,96203.15,95419.0,40.62968,0.0004225566825478,56.26895833333334,19.42105263157895
1763229600000,2025-11-15,18,96217.89,96344.35,96052.98,95951.56,34.4079,0.0003579819572046,56.26625000000001,19.31578947368421
1763233200000,2025-11-15,19,96052.98,96152.98,96012.0,95922.0,15.65344,0.0001630074361569,56.26354166666667,19.21052631578948
1763236800000,2025-11-15,20,96012.0,96012.01,95280.62,95124.13,26.11705,0.0002735564427165,56.26083333333334,19.105263157894736
1763240400000,2025-11-15,21,95283.6,96833.92,95271.54,95127.99,41.8355,0.0004369494569661,56.25812500000001,19.0
1763244000000,2025-11-15,22,95274.53,95656.64,95619.62,95025.07,21.43652,0.000224621939409,56.25541666666667,18.894736842105264
1763247600000,2025-11-15,23,95619.63,95739.58,95596.24,95493.96,17.43713,0.0001823778200436,56.25270833333334,18.789473684210527
1763251200000,2025-11-16,0,95629.69,95752.5,95413.11,95205.74,18.81836,0.0001971394135621,56.25,18.684210526315788
1763254800000,2025-11-16,1,95413.11,95627.3,95286.09,30000.0,47.06654,0.0006391627958812,56.24729166666667,18.57894736842105
1763258400000,2025-11-16,2,95276.61,95963.35,95963.34,90202.68,68.90841,0.0007327320441682,56.24458333333334,18.473684210526315
1763262000000,2025-11-16,3,95963.34,95963.35,95840.38,95630.22,19.84154,0.0002070897331369,56.241875,18.36842105263158
1763265600000,2025-11-16,4,95840.38,95926.06,95812.73,95648.72,18.25026,0.0001905120372141,56.23916666666667,18.26315789473684
1763269200000,2025-11-16,5,95819.88,96248.49,95876.59,95817.0,20.61948,0.0002148294545903,56.23645833333334,18.157894736842103
1763272800000,2025-11-16,6,95876.58,96043.64,95780.48,95762.42,13.82825,0.0001442513616944,56.23375,18.05263157894737
1763276400000,2025-11-16,7,95780.47,96089.14,96088.46,95741.94,21.9763,0.0002289837640057,56.23104166666667,17.94736842105263
1763280000000,2025-11-16,8,96099.99,96228.55,96106.74,95861.0,27.02616,0.0002813307555069,56.22833333333334,17.842105263157897
1763283600000,2025-11-16,9,96106.75,96629.74,96629.74,95938.63,31.5707,0.0003274990282612,56.225625,17.736842105263158
1763287200000,2025-11-16,10,96629.75,96833.92,96444.7,96279.06,43.57681,0.0004514832070763,56.22291666666667,17.63157894736842
1763290800000,2025-11-16,11,96444.71,96506.37,95636.34,94944.04,51.71878,0.0005404510657492,56.22020833333334,17.526315789473685
1763294400000,2025-11-16,12,95627.13,95950.52,95734.36,25000.0,48.54508,0.000672106147877,56.2175,17.42105263157895
1763298000000,2025-11-16,13,95734.35,95950.52,95404.77,25000.0,69.02095,0.0009570500910793,56.21479166666667,17.315789473684212
1763301600000,2025-11-16,14,95404.77,95950.52,95545.11,91138.71,28.38276,0.0003012665764535,56.21208333333334,17.210526315789473
1763305200000,2025-11-16,15,95531.13,96011.2,94567.06,20000.0,55.25862,0.0007872410950684,56.209375,17.105263157894736
1763308800000,2025-11-16,16,94567.06,200894.36,94242.75,94001.7,67.20465,0.0005181029103727,56.20666666666667,17.0
1763312400000,2025-11-16,17,94242.75,94507.73,94379.23,93802.76,28.37168,0.0003010899724263,56.285,17.0
1763316000000,2025-11-16,18,94365.23,95467.01,94044.94,20000.0,79.71386,0.0011414221479968,56.4125,17.0
1763319600000,2025-11-16,19,94044.94,100078.52,94019.48,93946.01,46.18585,0.0004810290969077,56.4125,17.0
1763323200000,2025-11-16,20,94019.47,101098.2,94090.0,86816.88,64.33856,0.0006844404363212,56.2875,17.0
1763326800000,2025-11-16,21,94090.01,95925.48,93496.85,46933.65,64.88377,0.0008235514498088,56.2475,17.0
1763330400000,2025-11-16,22,93500.0,99591.04,94181.74,91138.71,63.07991,0.0006642053291708,56.260000000000005,17.0
1763334000000,2025-11-16,23,94183.36,94956.03,94261.44,93024.52,59.89313,0.000636614665309,56.215,17.0
1763337600000,2025-11-17,0,94261.45,118822.12,95290.0,93724.36,55.22102,0.0005381527881295,56.225,17.0
1763341200000,2025-11-17,1,95290.01,96162.77,94780.02,94754.68,39.61882,0.0004160220949804,56.2025,17.0
1763344800000,2025-11-17,2,94768.02,95586.94,94976.18,94716.0,39.36524,0.0004139655226081,56.245000000000005,17.0
1763348400000,2025-11-17,3,94976.17,95542.03,95485.25,94805.44,40.74733,0.0004276696873611,56.2225,17.0
1763352000000,2025-11-17,4,95493.97,95557.38,95093.05,94894.37,35.03472,0.0003680829067803,56.1775,17.0
1763355600000,2025-11-17,5,95096.73,95255.2,95025.0,94824.54,26.10824,0.0002747226159761,56.1325,17.0
1763359200000,2025-11-17,6,95109.52,95333.99,95282.36,94893.59,22.52229,0.0002366533018079,56.0825,17.0
1763362800000,2025-11-17,7,95282.36,95857.52,95668.2,95208.33,38.64125,0.0004042901427298,56.07,17.0
1763366400000,2025-11-17,8,95686.01,96020.56,95619.06,45000.0,29.92601,0.0003793871457366,56.11,17.0
1763370000000,2025-11-17,9,95619.07,96164.45,95656.2,95330.0,35.03808,0.0003660595579358,56.1625,17.0
1763373600000,2025-11-17,10,95656.2,95884.73,95648.51,95545.1,22.57325,0.0002358929273451,56.135,17.0
1763377200000,2025-11-17,11,95648.51,95898.98,95565.38,95394.46,34.59007,0.0003617466250471,56.1425,17.0
1763380800000,2025-11-17,12,95565.38,95571.3,95302.69,92397.47,38.34904,0.0004061373496645,56.1125,17.0
1763384400000,2025-11-17,13,95302.7,95370.89,93881.23,93580.6,47.55041,0.0005043660790024,56.085,17.0
1763388000000,2025-11-17,14,93881.24,96164.45,94733.43,92397.47,71.27326,0.0007547592291931,56.085,17.0
1763391600000,2025-11-17,15,94733.43,96164.45,94062.06,93518.77,35.94624,0.0003800546743896,56.185,17.0
1763395200000,2025-11-17,16,93959.68,95269.93,94253.41,92759.13,50.54555,0.0005371805411791,56.17018518518519,16.962962962962962
1763398800000,2025-11-17,17,94253.42,94316.0,92781.0,92624.86,51.35328,0.0005507608164767,56.15537037037037,16.925925925925927
1763402400000,2025-11-17,18,92758.2,93211.52,92564.69,91439.98,37.07731,0.000401246153769,56.14055555555556,16.88888888888889
1763406000000,2025-11-17,19,92549.02,92624.0,91682.16,79189.84,48.20071,0.000548783017579,56.125740740740746,16.85185185185185
1763409600000,2025-11-17,20,91682.16,92209.29,91953.62,83207.0,67.34318,0.0007556180873158,56.110925925925926,16.814814814814813
1763413200000,2025-11-17,21,91953.63,93237.64,91942.13,87489.71,73.08927,0.0008041523752493,56.09611111111112,16.77777777777778
1763416800000,2025-11-17,22,91959.71,99999.03,92244.47,91814.31,64.77031,0.0006840541719307,56.08129629629629,16.74074074074074
1763420400000,2025-11-17,23,92247.63,92290.9,92213.5,30000.0,64.36533,0.0009001959400366,56.06648148148148,16.703703703703702
1763424000000,2025-11-18,0,92213.5,92397.47,92186.24,60000.0,52.6287,0.000645529908758,56.05166666666667,16.666666666666668
1763427600000,2025-11-18,1,92186.25,92203.69,91744.17,87109.2,44.65184,0.0004941967569485,56.03685185185185,16.62962962962963
1763431200000,2025-11-18,2,91714.97,92261.96,90839.05,90378.68,53.89514,0.0005912154573526,56.02203703703704,16.59259259259259
1763434800000,2025-11-18,3,90839.06,91097.76,90847.99,88562.02,61.71393,0.000684423186809,56.00722222222223,16.555555555555557
1763438400000,2025-11-18,4,90848.0,93286.86,90077.86,89470.35,41.30011,0.0004541217153645,55.992407407407406,16.51851851851852
1763442000000,2025-11-18,5,90077.86,90441.78,90221.32,89470.35,39.72092,0.0004411255251802,55.97759259259259,16.48148148148148
1763445600000,2025-11-18,6,90221.33,90221.33,89651.3,89389.29,16.10571,0.0001794428636622,55.962777777777774,16.444444444444443
1763449200000,2025-11-18,7,89651.3,90549.2,90508.95,88562.02,17.9772,0.0002000280616987,55.94796296296296,16.40740740740741
1763452800000,2025-11-18,8,90508.95,91435.04,91220.0,90508.95,25.28474,0.0002776874799639,55.93314814814815,16.37037037037037
1763456400000,2025-11-18,9,91219.99,91494.63,91424.73,90893.6,16.42311,0.0001799379035966,55.91833333333333,16.333333333333332
1763460000000,2025-11-18,10,91422.62,93282.76,91585.02,91256.34,19.08915,0.0002073974921133,55.90351851851852,16.296296296296298
1763463600000,2025-11-18,11,91585.02,91615.43,91529.27,91263.63,19.54655,0.000213694861231,55.888703703703705,16.25925925925926
1763467200000,2025-11-18,12,91529.28,91847.97,91498.71,89719.28,24.89223,0.0002734749142661,55.873888888888885,16.22222222222222
1763470800000,2025-11-18,13,91526.05,91652.89,91488.63,90929.94,17.77399,0.0001945549894177,55.85907407407407,16.185185185185187
1763474400000,2025-11-18,14,91476.56,92421.31,91396.9,91224.27,28.00573,0.0003054698677818,55.84425925925925,16.14814814814815
1763478000000,2025-11-18,15,91396.9,93282.76,92926.0,91030.31,26.32784,0.0002848931790169,55.82944444444444,16.11111111111111
1763481600000,2025-11-18,16,92910.11,200000.0,93488.92,91100.0,22.2244,0.0001733622487096,55.81462962962963,16.074074074074073
1763485200000,2025-11-18,17,93499.15,93657.14,93267.0,92828.6,22.84926,0.0002450298788851,55.79981481481481,16.037037037037038
1763488800000,2025-11-18,18,93255.2,96273.37,93331.08,91100.0,30.60812,0.0003271211411147,55.785,16.0
1763492400000,2025-11-18,19,93331.08,96353.04,93171.99,92994.9,18.72772,0.0001988644128575,55.77,16.0
1763496000000,2025-11-18,20,93195.62,93286.07,92739.61,92664.99,22.48689,0.0002420628936017,55.7125,16.0
1763499600000,2025-11-18,21,92807.65,96353.04,92507.04,91100.0,23.79233,0.0002549541706088,55.665,16.0
1763503200000,2025-11-18,22,92491.59,103349.28,93154.0,30000.0,83.87721,0.0011109403360516,55.7075,16.0
1763506800000,2025-11-18,23,93159.99,93160.0,92960.83,87172.73,28.09258,0.0003083780678915,55.7675,16.0
1763510400000,2025-11-19,0,92960.83,103244.07,92426.01,92001.0,16.70665,0.0001742265854461,55.73,16.0
1763514000000,2025-11-19,1,92416.52,118822.12,92390.01,91002.64,19.93305,0.0001978697136476,55.74,16.0
1763517600000,2025-11-19,2,92390.01,96545.95,92553.58,92157.35,18.07499,0.0001927951771348,55.6675,16.0
1763521200000,2025-11-19,3,92569.12,92835.4,91894.51,91002.64,16.09863,0.0001751548375409,55.69,16.0
1763524800000,2025-11-19,4,91874.52,91956.81,91215.63,91064.94,11.76132,0.0001286621101762,55.6675,16.0
1763528400000,2025-11-19,5,91163.2,97225.33,90450.78,89645.8,12.57847,0.000136070785031,55.695,16.0
1763532000000,2025-11-19,6,90450.78,91094.7,90976.32,87512.53,19.47942,0.0002167723512803,55.6725,16.0
1763535600000,2025-11-19,7,90976.32,92000.04,91889.98,90961.41,42.50683,0.0004639615300527,55.675,16.0
1763539200000,2025-11-19,8,91889.98,91945.36,91466.62,91357.44,24.68948,0.0002695658053942,55.6925,16.0
1763542800000,2025-11-19,9,91466.62,92060.0,91493.17,89080.09,36.17229,0.0003980323970743,55.6725,16.0
1763546400000,2025-11-19,10,91500.0,91700.55,91314.74,91230.75,21.46266,0.0002347818039596,55.665,16.0
1763550000000,2025-11-19,11,91314.75,91734.01,91420.62,91314.74,19.95322,0.0002180923139073,55.625,16.0
1763553600000,2025-11-19,12,91410.22,91870.34,91775.38,91221.52,34.7562,0.0003793416778223,55.66,16.0
1763557200000,2025-11-19,13,91780.0,91885.7,91378.01,30000.0,40.02072,0.0005629751072041,55.6575,16.0
1763560800000,2025-11-19,14,91384.63,91857.3,91700.07,90865.0,42.12937,0.0004605605220886,55.725,16.0
1763564400000,2025-11-19,15,91700.08,92377.65,89918.83,89894.7,46.23489,0.0005095854685666,55.8475,16.0
1763568000000,2025-11-19,16,89921.72,92055.72,89914.45,89374.89,36.42389,0.0004027037381848,55.8375,16.0
1763571600000,2025-11-19,17,89914.45,90118.14,89392.06,89350.23,12.18457,0.0001359579392177,55.82,16.0
1763575200000,2025-11-19,18,89494.96,89698.28,89233.03,88804.79,31.34908,0.0003512684318625,55.82511904761905,15.761904761904765
1763578800000,2025-11-19,19,89233.04,89370.24,88878.38,86904.53,49.16363,0.0005562479269056,55.830238095238094,15.523809523809524
1763582400000,2025-11-19,20,88878.39,89659.44,89543.81,88616.37,45.14053,0.000505644769416,55.83535714285714,15.285714285714286
1763586000000,2025-11-19,21,89543.82,90932.25,90585.35,30000.0,56.69106,0.0008040616005476,55.84047619047619,15.047619047619047
1763589600000,2025-11-19,22,90585.35,90635.58,90511.75,90014.98,23.61955,0.0002613145241313,55.84559523809524,14.80952380952381
1763593200000,2025-11-19,23,90511.76,92019.28,91562.74,90490.66,30.24823,0.0003310971746618,55.85071428571428,14.571428571428571
1763596800000,2025-11-20,0,91562.75,92867.87,91890.5,91236.86,37.96855,0.0004127087631188,55.85583333333333,14.333333333333334
1763600400000,2025-11-20,1,91890.5,92649.99,92570.97,60000.0,42.94775,0.0005254169545702,55.86095238095238,14.095238095238097
1763604000000,2025-11-20,2,92569.08,92867.87,92571.54,92285.73,34.58734,0.0003736140703718,55.86607142857142,13.857142857142858
1763607600000,2025-11-20,3,92571.54,92825.72,92475.02,92396.24,38.75695,0.0004186968471893,55.87119047619047,13.61904761904762
1763611200000,2025-11-20,4,92476.04,92966.05,92959.14,92139.35,32.58444,0.0003515490324656,55.876309523809525,13.38095238095238
1763614800000,2025-11-20,5,92959.15,93142.0,92623.36,92566.99,26.69745,0.0002877579627377,55.88142857142857,13.142857142857142
1763618400000,2025-11-20,6,92616.2,92892.75,91973.56,91692.71,27.85951,0.0003022086569441,55.88654761904762,12.904761904761903
1763622000000,2025-11-20,7,91973.56,92441.48,92320.18,89503.25,30.35557,0.0003320392317048,55.891666666666666,12.666666666666668
1763625600000,2025-11-20,8,92320.18,92376.75,92143.49,92103.26,37.65508,0.0004083718122285,55.89678571428571,12.428571428571429
1763629200000,2025-11-20,9,92143.48,92327.77,91870.34,91473.42,43.54389,0.0004738671055367,55.90190476190476,12.19047619047619
1763632800000,2025-11-20,10,91870.34,92057.33,91808.58,91614.12,32.81141,0.0003573189316118,55.90702380952381,11.952380952380953
